269188,269188
269188,279787
269188,272825
269188,275124
269188,282961
269188,271711
269188,278058
269188,272502
269188,278489
269188,273071
269188,279766
269188,278519
269188,277384
269188,270389
269188,270975
268893,268893
268893,275402
268893,279134
268893,272059
268893,271992
268893,270045
268893,292450
268893,283596
268893,277505
268893,282850
268893,270526
268893,272966
268893,273987
268893,268932
268893,275068
268058,268058
268058,268058
268058,275001
268058,274196
268058,277194
268058,277135
268058,268058
268058,275490
268058,291929
268058,287141
268058,279144
268058,268058
268058,272535
268058,270074
268058,268058
268058,272342
268058,268058
268058,288200
268058,275797
268058,268058
268058,285395
268058,268767
268058,276014
268058,275604
268058,268889
268058,271803
268058,268058
268058,268760
268058,270373
268058,282073
268058,268428
268058,273061
268058,273105
267976,267976
267976,269246
267976,270877
267976,274239
267976,273122
267976,267976
267976,282407
267976,268657
267976,278763
267976,271113
267976,270689
267976,281133
267976,271577
267976,274907
267976,267976
267976,276160
267976,269450
267976,278163
267976,267976
267976,269252
267976,273965
267976,269742
267976,269029
267976,278067
267976,267976
267976,276523
267976,270379
267976,269442
267976,275814
267976,267976
267976,281190
267976,270251
267976,285434
267976,283352
267976,276198
267976,270857
267976,275856
267976,276244
267446,267446
267446,277339
267446,267446
267446,271552
267446,268003
267446,268723
267446,268401
267446,275576
267446,270913
267446,285843
267446,273141
266995,266995
266995,269757
266995,277014
266995,268381
266995,269147
266995,266995
266995,278032
266995,266995
266995,273381
266995,270967
266995,279115
266995,266995
266995,277203
266995,266995
266995,275767
266995,268845
266995,269991
266995,266995
266995,273724
266995,286132
266995,267969
266995,266995
266995,275476
266995,266995
266995,278759
266995,272510
266160,266160
266160,280202
266160,269649
266160,275884
266160,271138
266160,279766
266160,268040
266160,273941
266160,269690
266160,275907
264648,264648
264648,273115
264648,282600
264648,265831
264648,264648
264648,264648
264648,280398
264648,266154
264648,264648
264648,285750
264648,264648
264648,285347
264648,270772
264648,286992
264648,265823
264648,272280
264648,271435
264648,272033
264648,266958
264648,270039
264648,274744
264648,269136
264648,272274
264648,264648
264648,264648
264648,270812
264648,264648
264648,277754
264648,264648
264648,272770
264648,268310
264648,267166
264648,270039
264648,266248
264648,270619
264648,268108
264648,272759
264648,265311
264648,276519
264648,264648
264648,267456
264648,277809
264648,265951
264648,264648
264648,273665
264648,267450
264648,276591
264648,282145
264648,266626
264648,274306
264648,264648
264648,264648
264648,269121
264648,275552
264648,264648
264648,281555
264648,264648
264648,285183
264648,277926
264648,270677
264648,264648
264648,268803
264648,265823
264648,280700
264648,268769
264648,270621
264648,272529
264648,265018
264648,274921
264648,279252
264648,276324
264648,267034
264648,272812
264648,266248
264648,290734
264648,264648
264648,273518
264648,289670
264648,264648
264648,271142
264648,270241
264648,264648
264648,271204
264648,273185
264648,290760
264648,266945
264648,270833
264648,272072
264648,278964
264648,285619
264648,270287
264648,274615
264648,277869
264648,281724
264648,271153
264648,264648
264648,271281
264648,272301
264648,283863
264648,264648
264648,272187
264648,270515
264648,282970
264648,272252
264648,264648
264648,265934
264648,279509
264648,269118
264648,269400
264648,264648
264648,273798
264648,264648
264648,280850
264648,267471
264648,264648
264648,275544
264648,264648
264648,272203
264648,271177
264648,271348
264648,272206
264648,265993
264648,266958
264648,270812
264648,273858
264648,275485
264648,279004
264648,268664
264648,265681
264648,278692
264648,274893
264648,282000
264648,264648
264648,264648
264648,276580
264648,265946
264648,264648
264648,272990
264648,285187
264648,282582
264648,265003
264648,283140
264648,281463
264648,275062
264648,272382
264648,266373
264648,279121
264648,275405
264648,276088
264648,267423
264648,278618
264648,269634
264648,275548
264648,274302
264648,270417
264648,264648
264648,264648
264648,276188
264648,268445
264648,273970
264648,272320
264648,264648
264648,277917
264648,281989
264648,278853
264648,264648
264648,279241
264648,264648
264648,270187
264648,270488
264648,266470
264648,278957
264648,268353
264648,264648
264648,270430
264648,264648
264648,271466
264648,264648
264648,276555
264648,266625
264648,273741
264648,265895
264648,268794
264648,278710
264648,269903
264648,270882
264648,264648
264648,275364
264648,289950
264648,272353
264648,264648
264648,279041
264648,280699
264648,286316
264648,273576
264648,274079
264648,271486
264648,268664
264648,276142
264648,278315
264648,270520
264648,281625
264648,267100
264648,288204
264648,279284
264648,271103
264648,277385
264648,268116
264648,280006
264648,273161
264648,280234
264648,264648
264648,264648
264648,264648
264648,274732
264648,264648
264648,268310
264648,264648
264648,269396
264648,272368
264648,264648
264648,271998
264648,269098
264648,281414
264648,281230
264648,264648
264648,268904
264648,267530
264648,266177
264648,281342
264648,291746
264648,269731
264648,265780
264648,264648
264648,264648
264648,279574
264648,265345
264648,294641
264648,264648
264648,268705
264648,284822
264648,264648
264648,264648
264648,264648
264648,267041
264648,281012
264648,286859
264648,269140
264648,269400
264648,279038
264648,276864
264648,275263
264648,281880
264648,266985
264648,264648
264648,266432
264648,269273
264648,264648
264648,276145
264648,274946
264648,267423
264648,268334
264648,275855
264648,264648
264593,264593
264593,264888
264593,281431
264593,264593
264593,283100
264593,264963
264593,281263
264593,270698
264593,269565
264593,264593
264593,264593
264593,273078
264593,266935
264593,276619
264593,283176
264593,282393
264593,276643
264593,276929
264593,264593
264593,266000
264593,264963
264593,273602
264593,267493
264593,264593
264593,277376
264593,280512
264489,264489
264489,274120
264489,272423
264489,264489
264489,264489
264489,269194
264489,264489
264489,288928
264489,267676
264489,271379
264489,264489
264489,265901
264489,269541
264489,264489
264489,278251
264489,264489
264489,267424
264489,273381
264489,264489
264489,285743
264489,270565
264489,264489
264489,269900
264489,276379
264489,266362
264489,264489
264489,265995
264489,264489
264489,276911
264489,269493
264489,265645
264489,264924
264489,271655
264489,273481
264489,264489
264489,267189
264489,268150
264489,271213
264489,264489
264489,279462
264489,265587
264489,282041
264489,269403
264489,264489
264489,270487
264489,272472
264489,276932
264489,264489
264489,264489
264489,264489
264489,264489
264489,275765
264489,277890
264489,286961
264489,265714
264489,264489
264489,279314
264489,268006
264489,271142
264489,264489
264489,266398
264489,266622
264489,267875
264489,279878
264489,267836
264489,264593
264489,270890
264489,264489
264489,277744
264489,264489
264489,269141
264489,274939
264489,269614
264489,264489
264489,273745
264489,265710
264489,267994
264489,278795
264489,268093
264489,268648
264489,264489
264489,268418
264489,264489
264489,264489
264489,277289
264489,270864
264489,266219
264489,264489
264489,272233
264489,266574
264489,266064
264489,264489
264489,277190
264489,265542
264489,264793
264489,281371
264489,276945
264489,265152
264489,265289
264489,271019
264489,265776
264489,273030
264489,267944
264489,279031
264489,275933
264489,274891
264489,264489
264489,264489
264489,271576
264489,265972
264489,266574
264489,275388
264489,269425
264489,267182
264489,273659
264489,278936
264489,272757
264489,275488
264489,265815
264489,264593
264489,266704
264489,266988
264489,264489
264489,280010
264489,265116
264489,273890
264489,277483
264489,273030
264489,264489
264489,264489
264489,264820
264489,274657
264489,270394
264489,270438
264489,268603
264489,264489
264489,275360
264489,266064
264489,264489
264290,264290
264290,264290
264290,267821
264290,268083
264290,264852
264290,273962
264290,264290
264290,266985
264290,264290
264290,267438
264290,267116
264290,268568
264290,272062
264290,269886
264290,264290
264290,267215
264290,264621
264290,269732
264290,289891
264290,267030
264290,265381
264290,268152
264290,264295
264290,264904
264290,264585
264290,264290
264290,266861
264290,287217
264290,264290
264290,266294
264290,280031
264290,267886
264290,277742
264290,266254
264290,264290
264290,268102
264290,280115
264290,265620
264290,270468
264290,265977
264290,271537
264290,270158
264290,264328
264290,271187
264290,281698
264290,266889
264290,276396
264290,281927
264290,265467
264290,268812
264290,279828
264290,268509
264290,266201
264290,282901
264290,266378
264290,264402
264290,270182
264290,264290
264290,266899
264290,271205
264290,271214
264290,264290
264290,264621
264290,278189
264290,270769
264290,285198
264290,264290
264290,273039
264290,264290
264290,272754
264290,273171
264290,271358
264290,268549
264290,274356
264290,270886
264290,267655
264290,267119
264290,264290
264290,267643
264290,264585
264290,264290
264290,264290
264290,269137
264290,265580
264290,270880
264290,266491
264290,272619
264290,269726
264290,265110
264290,268508
264290,272881
264290,280182
264290,264290
264290,264290
264290,267236
264290,264432
264290,271130
264290,271378
264290,265381
264290,273441
264290,269574
264290,276033
264290,269155
264290,274422
264290,264290
264290,264635
264290,266723
264290,264290
264290,264852
264290,266366
264290,274896
264290,265179
264290,267039
264290,275954
264290,267493
264290,284886
264290,264290
264290,279007
264290,264788
264290,264290
264290,272660
264290,273991
264290,269316
264290,264290
264290,274240
264290,277063
264290,265553
264290,266417
264290,264290
264290,270154
264290,269258
264290,264788
264290,271127
264290,270714
264290,267288
264290,264810
264290,275257
264290,264290
264290,266592
264290,275257
264290,264978
264290,267705
264290,264290
264290,284087
264290,264290
264290,280080
264290,272761
264290,265686
264290,275649
264290,269686
264290,284135
264290,269951
264290,265401
264290,283042
264290,264290
264290,266969
264290,293600
264290,269501
264290,277693
264290,269747
264290,266054
264290,266058
264290,264290
264290,264837
264290,264295
264290,267809
264290,264290
264290,277753
264290,266554
264290,271860
264290,277769
264290,275702
264290,265302
264290,264290
264290,266555
264290,264290
263339,263339
263339,281622
263339,277268
263339,272063
263339,266912
263339,268396
263339,266127
263339,283441
263339,286100
263339,263339
263339,263846
263339,276811
263339,272979
263339,285764
263339,263339
263339,268270
263339,263671
263339,263339
263339,275248
263339,289274
263339,277767
263339,263846
263339,264315
263339,268548
263339,266439
263339,270654
263339,266184
263339,263339
263339,265850
263339,263339
263339,265488
263339,273399
263339,265368
263339,270361
263339,280934
263339,269071
263339,279457
263339,267083
263339,263339
263339,263339
263339,276301
263339,271945
263339,273068
263339,288965
263339,269873
263339,264400
263339,268195
263339,277817
263339,263339
263339,263339
263339,263915
263339,263950
263339,276530
263339,269720
263339,272370
263339,263339
263339,265043
263339,271951
263339,263790
263339,264106
263339,265907
263339,283263
263339,272244
263339,276277
263339,263339
263339,268993
263339,264947
263339,264863
263339,274959
263339,271392
263339,294531
263339,273387
263339,286295
263339,274068
263339,280162
263339,263339
263339,265160
263339,274441
263339,282101
263339,265256
263339,273088
263339,263634
263339,273014
263339,264682
263339,268104
263339,273325
263339,269054
263339,276484
263339,263339
263339,287449
263339,265393
263339,280023
263339,286942
263339,263339
263339,263339
263339,264614
263339,279327
263339,274741
263339,265930
263339,268099
263339,277593
263339,268542
263339,264876
263339,274332
263339,264002
263339,268201
263339,274520
263339,271503
263339,264127
262373,262373
262373,262373
262373,267414
262373,265400
262373,262373
262373,263031
262373,263583
262373,262373
262373,274473
262373,271135
262373,265069
262373,267435
262373,265160
262373,262373
262373,263950
262373,270881
262373,263433
262373,263699
262373,265525
262373,271995
262373,266662
262373,263138
262373,262373
262373,262373
262373,262373
262373,268452
262373,263362
262373,277175
262373,281254
262373,262373
262373,265503
262373,265437
262373,262373
262373,263940
262373,262704
262373,267630
262373,262875
262373,264229
262373,269031
262373,266262
262373,278752
262373,262373
262373,263492
262373,262373
262373,281531
262373,268425
262373,263173
262373,263670
262373,262373
262373,272124
262373,264888
262373,269266
262373,275872
262373,265181
262373,269636
262373,268212
262373,265354
262373,268689
262373,278074
262373,268123
262373,262373
262373,263000
262373,271773
262373,265336
262373,262373
262373,267825
262373,273479
262373,266502
262373,266120
262373,262373
262373,262373
262373,263456
262373,265453
262373,262598
262373,264816
262373,276153
262373,263670
262373,264392
262373,282346
262373,263000
262373,269892
262373,262373
262373,262373
262373,270454
262373,262373
262373,265908
262373,264439
262373,267247
262373,265104
262373,268180
262373,264468
262373,268608
262373,263898
262373,262373
262373,267031
262373,282009
262373,268270
262373,268380
262373,273079
262373,262373
262373,265918
262373,268069
262373,262373
262373,263474
262373,273837
262373,272422
262373,263295
262373,264574
262373,263566
262373,262373
262373,262373
262373,264582
262373,273116
262373,271643
262373,262373
262373,265478
262373,273002
262373,262373
262373,262814
262373,263699
262373,269530
262373,267812
262373,264243
262373,273293
262373,262373
262373,266126
262373,264699
262373,263054
262373,264687
262373,279655
262373,263255
262373,262373
262373,263036
262373,269978
262373,265971
262373,262373
262373,262373
262373,262373
262373,264738
262373,262373
262373,262373
262373,281173
262373,268110
262373,262373
262373,268677
262373,267302
262373,269472
262373,262373
262373,262373
262373,262373
262373,265489
262373,264855
262373,266639
262373,263000
262373,266839
262373,267003
262373,262980
262373,275562
262373,275111
262373,265668
262373,265072
262373,263121
262373,267053
262373,281460
262373,265725
262373,262373
262373,275833
262373,263000
262373,262598
262373,265401
262373,265743
262373,268808
262373,262373
262373,262373
262373,262373
262373,268629
262373,263510
262373,275334
262373,289266
262373,272169
262373,267732
262373,262373
262373,266924
262373,265452
262373,262373
262373,269053
262373,274135
262373,262373
262373,263000
262373,263000
262373,272321
262373,271816
262373,276617
262373,266718
262373,273443
262373,272138
262373,268427
262373,264425
262373,270983
262373,270596
262373,270239
262373,269271
262373,275171
262373,264855
262373,267177
262373,266027
262373,265104
262373,271081
262373,262373
262373,273387
262373,267056
262373,262373
262373,264911
262373,263915
262373,268200
262373,262373
262373,268427
262373,277226
262373,274135
262373,275452
262373,264263
262373,279867
262373,263566
262373,272033
262373,269071
262373,266093
262373,266157
262373,265054
262373,268791
262373,262373
262373,265630
262373,265127
262373,264990
262373,270467
262373,263879
262373,282018
262373,263295
262373,275661
262373,267835
262373,270706
262373,276623
262373,271042
262373,262373
262373,277227
262373,271886
262373,271145
262373,267602
262373,262373
262373,263000
262373,264193
262373,262921
262373,275836
262373,280758
262373,262373
262373,277263
262373,267882
262373,269179
262373,274907
262373,262373
262373,265505
262373,262373
262373,272567
262373,266607
262373,274829
262373,274387
262373,274743
262373,274100
262373,262531
262373,265060
262373,266554
262373,273476
262373,271110
262373,267812
262373,276618
262373,271366
262373,269410
262373,278558
262373,262373
262373,262373
262373,262373
262373,279156
262373,269310
262373,263225
262373,273896
262373,277158
262373,265391
262373,265152
262373,272482
262373,264348
262373,264110
262373,264073
262373,275567
262373,262373
262373,274680
262373,272574
262373,265072
262373,265400
262373,267067
262373,263800
262373,280078
262373,262702
262373,262373
262373,266210
262373,268785
262373,270536
262373,268551
262373,272634
262373,262373
262373,275004
262373,265338
262373,263000
262373,272445
262373,273270
262373,266639
262373,262373
262373,263471
262373,264193
262373,275078
262373,265737
262373,271712
262373,262373
262373,271730
262373,271836
262373,263670
262373,264925
262373,265512
262373,270500
262373,276542
262373,275657
262373,263487
262373,276875
262373,265512
262373,275972
262373,264572
262373,265518
262373,262598
262373,267928
262373,269496
262373,263262
262373,266132
262373,286763
262373,264558
262373,263566
262373,280181
262373,262373
262373,273860
262373,268844
262373,274237
262373,263636
262373,263805
262373,262373
262373,273162
262373,268047
262373,266662
262373,277669
262373,272845
262373,271474
262373,264148
262373,269466
262373,268055
262373,268367
262373,269051
262373,263000
262373,272182
262373,263363
262373,263767
262373,268673
262373,266394
262373,270290
262373,262373
262373,271599
262373,263893
262373,266574
262373,280975
262373,267480
262373,274350
262373,271700
262373,262373
262373,265086
262373,265428
262373,266638
262373,274082
262373,262373
262373,262598
262373,262373
262373,270009
262373,262373
262373,264934
262373,264724
262373,263937
262373,273079
262373,265269
262373,272178
262373,263996
262373,265016
262373,263072
262373,266786
262373,263800
262373,273866
262373,269313
262373,264468
262373,263000
262373,282009
262373,263000
262373,274141
262373,262373
262373,262373
262373,265287
262373,274036
262373,262704
262373,270112
262373,267996
262373,265398
262373,270273
262373,265574
262373,262929
262373,262373
262373,277541
262373,262373
262373,269764
262373,274476
262373,273886
262373,268068
262373,279948
262373,266496
262373,262740
262373,265525
262373,262373
262373,263441
262373,269108
262373,262373
262373,280395
262373,266298
262373,269048
262373,265158
262373,262373
262373,272244
262373,265703
262373,262598
262373,270324
262373,262373
262373,264195
262373,267982
262373,265706
262373,264590
262373,272327
262373,262373
262373,271527
262373,265038
262373,278752
262373,277407
262373,272111
262373,269724
262373,262373
262373,265034
262373,265749
262373,266073
262373,262373
262373,263912
262373,269376
262373,272568
262373,263731
262373,262373
262373,264397
262373,271086
262373,262373
262373,266003
262373,264941
262373,272280
262373,262373
262373,283985
262373,263453
262373,263331
262373,262373
262373,271913
262373,270572
262373,262373
262373,272987
262373,272755
262373,262373
262373,277873
262373,267072
262373,281118
262373,278843
262373,266401
262373,262373
262373,276844
262373,269781
262373,262373
262373,262373
262373,267699
262373,269539
262373,262598
262373,262373
262373,265526
262373,266366
262373,274495
262373,267373
262373,275587
262373,265792
262373,265525
262373,262373
262373,263591
262373,272176
262373,263000
262373,268532
262373,266010
262373,273458
262373,277618
262373,264546
262373,262373
262373,263000
262373,268254
262373,262373
262373,268603
262373,262373
262373,270218
262373,276278
262373,272144
262373,262373
262373,262373
262373,264054
262373,262373
262373,277764
262373,262373
262373,270075
262373,282096
262373,264229
262373,272737
262373,267840
262373,265152
262373,262373
262373,269997
262373,277505
262373,262373
262373,262373
262373,272119
262373,265857
262373,276368
262373,264855
262373,262982
262373,272398
262373,262373
262373,262373
262373,270758
262373,277637
262373,276414
262373,263980
262373,262847
262373,271288
262373,266317
262373,265013
262373,275976
262373,262373
262373,278377
262373,262373
262373,262373
262373,268350
262373,276502
262373,262373
262373,271070
262373,262373
262373,266102
262373,262373
262373,265255
262373,263206
262373,268095
262373,266823
262373,286823
262373,276974
262373,273062
262373,263000
262373,266207
262373,275873
262373,270893
262373,263808
262373,262702
262373,262373
262373,262373
262373,277863
262373,269536
262373,268897
262373,265795
262373,273056
262373,265887
262373,264954
262373,266969
262373,270572
262373,262373
262373,262373
262373,262373
262373,279662
262373,272502
262373,262373
262373,264335
262373,262598
262373,264913
262373,270622
262373,264977
262373,270838
262373,262373
262373,262373
262373,266332
262373,265767
262373,263474
262373,268770
262373,262373
262373,265675
262373,263898
262373,266545
262373,264103
262373,264829
262373,262847
262373,268796
262373,262373
262373,277052
262373,262373
262373,266693
262373,265145
262373,269554
262373,262373
262373,263000
262373,272491
262373,262997
262373,275699
262373,262373
262373,274078
262373,262373
262373,271053
262373,264698
262373,267634
262373,270202
262373,262373
262373,262373
262373,262373
262373,268726
262373,274728
262373,282383
262373,272792
262373,262373
262373,269339
262373,263206
262373,276205
262373,274711
262373,271205
262373,266639
262373,277008
262373,282284
262373,268261
262373,264952
262373,262598
262373,265749
262373,287535
262373,262373
262373,264583
262373,269441
262373,268719
262373,262373
262373,267248
262373,263996
262373,272431
262373,265485
262373,263331
262373,272027
262373,265556
262373,273493
262373,264379
262373,263566
262373,263000
262373,272462
262373,262373
262373,269932
262373,266212
262373,277468
262373,281057
262373,264348
262373,265349
262373,272179
262373,275867
262373,262373
262373,265303
262373,267029
262373,263000
262373,264073
262373,269079
262373,262373
262373,273233
262373,267703
262373,262373
262373,281370
262373,270089
262373,266561
262373,270250
262373,282167
262373,264738
262373,263700
262373,267732
262373,266008
262373,270635
262373,273837
262373,268830
262373,262477
262373,272654
262373,266093
262373,266639
262373,268393
262373,262704
262373,268808
262373,265014
262373,265466
262373,262598
262373,265594
262373,264162
262373,268538
262373,270591
262373,265866
262373,278088
262373,264343
262373,268963
262373,274525
262373,272706
262373,262373
262373,271651
262373,265981
262373,262373
262373,267375
262373,270120
262373,262373
262373,264899
262373,276251
262373,274469
262373,262477
262373,262373
262373,267551
262373,277413
262373,262373
262373,263566
262373,275317
262373,262373
262373,277136
262373,263566
262373,264319
262373,265359
262373,262373
262373,264335
262373,264335
262373,273909
262373,268251
262373,262373
262373,262704
262373,266639
262373,262373
262373,273323
262373,265654
262373,265029
262373,272312
262373,266276
262373,275036
262373,268699
262373,264909
262373,268701
262373,262847
262373,262373
262373,267436
262373,262373
262373,274227
262373,271643
262373,264601
262373,264215
262373,263566
262373,278510
262373,282360
262373,262704
262373,264555
262373,262373
262373,262373
262373,272436
262373,265525
262373,279790
262373,263670
262373,264821
262373,263000
262373,262373
262373,268050
262373,269905
262373,267847
262373,264425
262373,264524
262373,276794
262373,279080
262373,270256
262373,262373
262373,268298
262373,262373
262373,264703
262373,263584
262373,263566
262373,270259
262373,264335
262373,263255
262373,264992
262373,267728
262373,272091
262373,262373
262373,264519
262373,262373
262373,273949
262373,267076
262373,270129
262373,264335
262373,265974
262373,273038
262373,285423
262373,271617
262373,262699
262373,262373
262373,270511
262373,276363
262373,263000
262373,269086
262373,267721
262373,266477
262373,271897
262373,262373
262373,262373
262373,278725
262373,271551
262373,263782
262373,265490
262373,262373
262373,265203
262373,266372
262373,264502
262373,270214
262373,273762
262221,262221
262221,262221
262221,269069
262221,264949
262221,267318
262221,262883
262221,283029
262221,263220
262221,262221
262221,262221
262221,264820
262221,263796
262221,281364
262221,269252
262221,262995
262221,273627
262221,273410
262221,262221
262221,262221
262221,263372
262221,262965
262221,262847
262221,267456
262221,281642
262221,272801
262221,273070
262221,269286
262221,263757
262221,272342
262221,264898
262221,269589
262221,262922
262221,262341
262221,263998
262221,270119
262221,262221
262221,264190
262221,262686
262221,262445
262221,273214
262221,262221
262221,269710
262221,267911
262221,264902
262221,276848
262221,270392
262221,265146
262221,262221
262221,273182
262221,276846
262221,264363
262221,273816
262221,274842
262221,270525
262221,278568
262221,262221
262221,262221
262221,271608
262221,265958
262221,274090
262221,269391
262221,267088
262221,272422
262221,268586
262221,262221
262221,262221
262221,263762
262221,263178
262221,271614
262221,262221
262221,280115
262221,279774
262221,263248
262221,268837
262221,262221
262221,265614
262221,262221
262221,262221
262221,278235
262221,266493
262221,267482
262221,262554
262221,263733
262221,264122
262221,262221
262221,273071
262221,269757
262221,262221
262221,266661
262221,263603
262221,263215
262221,271015
262221,279294
262221,270392
262221,265585
262221,266256
262221,262903
262221,273293
262221,262221
262221,269101
262221,263709
262221,281955
262221,268395
262221,264566
262221,275888
262221,271748
262221,266694
262221,262259
262221,263212
262221,275341
262221,276233
262221,263755
262221,263688
262221,278757
262221,263215
262221,262221


搜索完成！最优路线总长度 = 262221
最优访问城市序列如下：
192 193 194 195 196 197 198 144 145 142 143 199 200 201 202 203 204 205 206 207 252 253 254 251 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 250 249 246 244 245 230 231 232 233 234 235 236 237 238 239 240 243 242 241 1   0   279 2   278 277 247 248 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 133 134 135 136 137 138 139 140 141 146 147 148 149 178 179 180 175 176 177 150 151 155 152 154 153 125 126 128 127 20  129 130 19  18  131 132 17  16  15  270 271 272 273 274 275 276 3   4   5   6   8   7   9   10  11  14  12  13  23  22  24  21  25  26  27  28  31  32  33  30  29  124 123 122 121 120 119 118 156 157 158 159 174 160 173 172 106 105 104 102 103 107 109 110 111 87  81  82  83  86  112 113 114 116 115 85  84  65  64  63  62  61  117 60  59  42  41  40  39  38  34  35  37  36  49  50  48  51  52  47  46  45  53  54  55  56  44  43  58  57  67  68  66  69  70  71  72  73  74  75  76  77  78  79  80  88  108 89  90  91  92  93  94  95  96  97  98  99  100 101 168 169 171 170 167 166 165 164 163 162 161 181 182 183 184 185 186 187 188 189 190 191 用时 3954秒
